Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
44333.0,1.41207405052206,-0.598240853673536,-0.152532269188731,-1.20292046497642,-0.615922602204275,-0.458211684510189,-0.429189601237925,-0.0916115455713726,-1.08109387974511,0.813658168860872,0.48503393298694,0.0876943110776237,0.0132527965748334,0.38567306120624,0.276791120760391,-0.834874501919376,-0.493281169467637,1.42783266138314,0.0408727478771473,-0.4169065226761,-0.547862524833454,-1.20396979005954,0.03467155766808,-0.480162129417886,0.13432084589016,1.3006688477309,-0.105898863968657,-0.0160330181297131,21.02,0
40806.0,-0.0615774953808911,-0.30666508179394,1.20863512053753,-2.44203993192399,-0.104333569081092,0.633934809836172,-0.167036308562946,-0.122471802598217,-2.54499864695178,1.40936296734561,0.48697483572743,-0.431027406041953,1.38604236639967,-0.680039964713326,-0.0703995298512476,-0.397747804416091,-0.0303587003554401,0.412984395474689,0.293982760982472,-0.158149470499308,-0.162863620429188,0.081944365615511,-0.27918691638638,-1.15377274860297,-0.0289301681153785,-0.206020741529226,-0.193542951104192,-0.19137661741873,15.0,0
43354.0,1.20266848770026,-0.0837929429831315,0.374643119278284,-0.175623614639687,-0.509645045621,-0.544454356562034,-0.192351037362627,0.075895746706865,0.07373218465496,-0.0466191203092142,1.73943846608343,0.576178581357927,-1.0272507974452,0.699303324791668,0.688233003591993,0.100659263391827,-0.106369166818402,-0.567578159137009,0.0276608092606251,-0.165322435902463,-0.150456505660836,-0.476506558934848,0.166250454909034,0.239872603506171,0.0088043458881888,0.85036011801578,-0.0802589001364117,-0.0097743838902396,1.0,0
67080.0,-1.26875563164113,0.861042407443569,2.17272685374191,1.1881916113882,-0.659995315588611,0.232837175058221,-0.369823650107632,0.760214032864365,-0.411819751240119,-0.382595629763634,-0.443773448736564,-0.0771220872482673,0.024332922921859,0.298570426958625,2.06710716107866,0.0178300214635016,0.1677332917216,0.256165165700125,0.0836310441369822,0.253235614706104,0.227583949294507,0.532747807294601,-0.0978983986282616,0.0723361020664413,0.146387888416299,-0.134300462546875,0.254423946918715,0.0541061276958733,45.0,0
153061.0,-0.391963751791068,1.41917052885712,-0.844605416946981,-0.563525165009226,0.553757433306801,-0.918027107378125,0.725225976299568,0.146908559955104,-0.0237100640531864,-0.209107942290338,-1.59057718708356,0.161936912681677,0.687463453248608,0.52790285859982,0.425200280136107,-0.166740879311882,-0.59335057257328,0.34405237306448,0.26026699162404,0.046569400488229,0.341402454036394,1.22396348747415,-0.16407863819903,-0.60550185718632,-0.606682782732714,-0.174000969900418,0.493240876696142,0.313968124973216,0.76,0
55186.0,1.26129535561484,0.345523324388867,0.338294660392419,0.986909273833623,-0.145704278163285,-0.607790987973393,0.108546345129178,-0.147256357225943,0.064587589259348,-0.023046120804117,-0.746916897515523,0.159037383050614,0.227321274594361,0.290170856033584,1.0651458737348,0.371176503316651,-0.668258824946491,-0.185847944497539,-0.101959742753524,-0.115583133849402,-0.261042748833286,-0.754145915881819,0.0386159294046884,-0.162365001685947,0.437841313449679,-0.599894957002768,0.0242822348265887,0.0250982079775149,4.99,0
75802.0,-4.66606526530513,2.71140260841925,-0.354696686586151,-1.65026765763535,-3.79697636867417,-0.609154446054957,-2.99668411452052,3.3341676189702,-0.831147118920976,0.278483546991068,-1.1695608425551,0.858096144899721,0.732706374579278,1.26827393444684,1.03435306290642,-0.136552171700869,0.973468523041705,1.33017004777121,-2.33924907220995,-0.337678433506548,-0.0061706083457261,0.0047639455121067,0.169042613554557,0.405748397511352,0.357861239941942,1.1059731782449,0.04315875016087,0.02757252450992,17.5,0
157163.0,2.01104408317429,-0.240698812682206,-1.0457112349577,0.341544138621913,-0.306228173817439,-0.988962065618379,-0.048798877765963,-0.082746331260166,0.571752766718856,0.299415353478996,0.707189633704019,0.117244174845077,-1.99390532583693,0.867106604859935,-0.452525274062706,0.15585710145057,-0.393093133417247,-0.164537098965192,0.413666439658546,-0.341358177305332,-0.253826280100802,-0.729825420222072,0.362623123277618,0.0238904570148985,-0.407218990548059,0.179231318492119,-0.0872572982404827,-0.0733400801520908,1.98,0
132815.0,2.12334146543277,-0.257764411794925,-1.46673137763052,-0.71422455519747,0.0266850534069292,-1.04902482676273,0.0960773962919837,-0.281467675795956,0.837886373840318,-0.21348493422583,-0.710654370842022,0.216842850848789,-0.204543488444325,0.416301427019964,0.662811352003789,-0.0730858248833812,-0.315796101497177,-0.76180709536149,0.51427588388487,-0.172806400579136,-0.306539643397724,-0.838143053345594,0.384607582973095,0.675921437297101,-0.370398921599726,0.51290830709763,-0.109321375099457,-0.0613768339208145,4.0,0
137041.0,1.92393631376473,-1.57343753226113,-0.223007121827024,-0.800330680737226,-1.27100600636756,0.928004279646603,-1.70048770189595,0.448824469336452,0.74551146612179,0.735106549133194,-0.350864825460064,-0.167541356877577,-0.73766908550279,-0.158930107442719,0.527630225157562,-0.450948124029207,-0.878890250843782,2.71091267831608,-0.621034011773635,-0.455477711954363,-0.0981631812065071,0.0939355131853437,0.17416672114611,-0.162578898936639,-0.540517928052108,0.0666388308200488,0.0428970035595802,-0.0233963816639526,89.93,0
69014.0,1.11243111834157,-0.968620158912452,0.226492513848103,-0.581689956159664,-1.06224067386185,-0.572354699050501,-0.447850027242281,-0.090009510346957,-0.706706931648199,0.547492810428832,-0.143991235936976,-0.86264022983945,-0.488848122329709,0.0424191324853277,1.0646643449988,0.860838719653356,0.574771147302167,-1.72184833045852,0.121167611550041,0.267166120233069,0.246432507805203,0.338384901547891,-0.124181624711503,0.0947417493086913,0.353582688918133,-0.190336744697936,-0.0088534906014204,0.0341642652274923,144.01,0
50875.0,1.38707445429224,-1.52986599775724,1.15844947689911,-1.4543575099175,-1.88845181314772,0.605092460358737,-1.90109526871614,0.257689682536153,-1.20326770009869,1.42975913806553,0.192765093508948,-0.0730963954486134,1.22056702197131,-1.00004271297497,-0.282048304241493,0.327573590727919,-0.133295648454255,1.28830856077324,0.16003858427496,-0.167594368843662,0.0550272186139149,0.621938085160588,-0.181402041674745,-0.491631645348056,0.349433642653009,0.0240917807293264,0.0871555042596063,0.0263958026286898,50.0,0
47370.0,-0.981966339494872,-0.0716965425792107,0.856255587396964,-0.814648694927569,-0.87920686236081,0.911586180187417,0.468953698120107,0.65417291624983,0.200847691395482,-1.21099451627877,-0.517108995267091,0.995926062186689,0.615743572444741,-0.31587100801109,-1.7802519334838,0.73540766470074,-0.714161996008589,0.411401169141417,0.506092765123188,0.326144698070386,0.074995036936617,-0.101842004606961,0.503055239707688,-0.794297708835276,-0.701465746569157,0.685397415344001,-0.0730463744990658,0.116411281459781,236.01,0
66993.0,1.31540417163793,-0.0335770857321864,-1.089984305864,-0.557087388354872,2.02993119987457,3.26812962634987,-0.534993827316445,0.80825009836415,-0.0527240382988317,0.00114875453377,-0.0286089299546822,0.0736565150203547,0.04128482958256,0.425500485392321,1.2452765300024,0.640367512512013,-0.910236503458034,-0.0686980996025901,0.255267674459398,0.0169521541786674,-0.313307445437249,-1.06893437804012,0.103796606011009,0.992125714637669,0.369398160051982,0.110373548574965,-0.0283020664307734,0.0118363066968965,1.98,0
144449.0,2.04994249827818,-0.0647360603954377,-1.0441367626788,1.81295933576877,0.109552611082159,-0.174765490807208,-0.218773485406785,-0.0237945957042143,-0.295475810195759,1.20734458497044,-1.43166391320835,-1.19103058657222,-1.42905090497235,0.310296055132079,-0.392525708993902,0.917959285710099,-0.399205310917,-0.554843241698511,-0.930534286166285,-0.262585371366467,0.168412570534992,0.486963322205912,0.148533619527613,0.698748928229898,-0.296984202251492,2.46895163802014,-0.215293567062096,-0.0862530130995357,0.0,0
1308.0,-1.37984835151933,0.536719684162909,2.647870139056,1.40811124536118,0.126442161947995,0.986524798464419,0.960250987595627,-0.629717418858719,1.72917265711934,1.34683224795989,-0.622458120358806,0.516210489515329,0.174168355967534,-2.02327338114099,-1.18504343021182,-2.03679119924568,0.653357691514081,-1.29434798003102,1.29744528622893,0.464674739236809,-0.666874111142277,-0.343573880207127,0.0221377305662532,0.0935321440752383,0.0112928436011106,-0.50339542687273,-0.438189291090139,-0.346730810926279,43.8,0
164687.0,2.0623892607475,-0.0748279468641196,-1.0679462674787,0.421705994447866,-0.180511771206806,-1.22799519328663,0.159369548305901,-0.314644414039459,0.596466766967639,0.0842850249291349,-0.795646741471638,0.246646356158232,-0.304052155550572,0.348766590102676,0.0794988856894411,-0.0906766463075568,-0.263903021551057,-0.827690289757944,0.145401196864516,-0.249205760008219,-0.293200501940769,-0.727193406475232,0.346161211632096,0.0362512273817572,-0.31178726499175,0.196664534035215,-0.0730215217218241,-0.0607214897362646,1.29,0
30229.0,-0.719449219574317,-0.0367227384497214,2.43652502101546,-0.87797768192896,-0.423311510194825,0.178915543087716,0.428676119409388,0.0718972039835033,0.832211249487303,-1.02765096224378,-0.835164093234971,-0.0620368491565317,-0.790299643852596,-0.746916789454508,-0.597536405988953,-0.303574775076062,0.102280616326962,-0.918490658481058,-0.436457074613859,0.0652117004538996,-0.135854801927161,-0.164841814747033,0.0407216587694925,0.124724356976441,-0.328918042029666,0.789251744611278,-0.142227818141991,-0.121860380729921,71.38,0
132121.0,2.03474670109191,-0.314437429153138,-0.804101057332363,-0.0128140505022863,0.0901464740273974,0.485639021272692,-0.635463467345948,0.133622372667232,0.901373576180436,0.0394985852238517,0.248716264432293,1.25158666644804,1.22469918813453,-0.0797412025654307,0.291368574354838,0.713680184825333,-1.32158949043974,0.981732830610424,0.246821796825941,-0.0980702350776502,0.210535929150771,0.777021253678166,0.0503862089489638,-0.109713973878445,-0.0005467489296183,-0.246121078429909,0.0316488159932893,-0.047139753565532,1.4,0
77290.0,-0.334008273377635,1.10196272264705,1.72404257766415,0.81173321242658,0.285836102347607,-0.617785954598078,0.988943833352141,-0.44483966382296,-0.598279982165618,0.0182339856197186,-0.179722938471733,0.448626276362869,1.26169989069164,-0.206340057064364,1.0468233597022,-0.353731407059553,-0.40578363811777,-0.08987337452847,0.451798183138107,0.12979873487019,0.0357811010676941,0.335361701387325,-0.145053278941776,0.417880205113959,-0.230639286184995,-0.460263128142309,-0.121290027943091,-0.0770317869679404,7.49,0
39062.0,-1.40970908142351,0.217403093194138,1.82044688264432,-1.80764529729689,-1.08723572884629,-0.118218053576107,-0.771610316191649,0.5957921275435,-1.18631504269818,0.139886755185496,1.39030172836568,-0.0215783389363413,-0.0472783487504056,-0.111133139188248,0.0248484798186907,1.58593171595436,0.0649862423665071,-0.748867805244799,-0.444915518521553,-0.176105849658392,0.628278367753611,1.44558287998018,-0.231625948223306,0.256254532670813,-0.083779264887241,-0.236106320178787,-0.398815220663438,0.0398573442194623,19.95,0
159142.0,-0.211601761481912,1.17230511341403,-0.685269266298678,-0.47379899062046,0.510636317311972,-0.830757825263935,0.632353795205235,0.243814760157823,-0.136014993230146,-0.500685193896224,-1.26526327694322,-0.153742254308774,-0.242865991952174,0.787690727925017,0.507563805189181,-0.243778986772415,-0.352705143348117,0.315314504054515,0.092920253789422,-0.120883613648305,0.393892467853283,1.22331908259366,-0.0557438885404645,0.691107950864523,-0.743698229356113,-0.245377617774508,0.378114041472359,0.264016029362839,2.29,0
37717.0,-0.602465086766322,1.29862180121129,1.23138443290751,1.01628517967243,-0.399335878210297,-0.875420080880562,0.409569954903691,0.226321489215926,-0.875350867268958,-0.48899296726025,-0.266279853145346,0.617026430650726,0.979722277263529,0.40497274299,0.902956258546631,-0.270519268830851,0.0106172782010504,0.0921249536734505,0.216777975932706,-0.0334547386205932,0.328814792464186,0.908881979256149,-0.0961028830876277,0.764883284611034,-0.227828588895945,-0.280734992501773,0.0610347077878602,0.105576809312009,18.4,0
144681.0,2.06479446544848,-0.0083232577928904,-1.9149606416955,0.201696578568477,0.583191597796928,-0.312452687339849,-0.0234248045710749,0.0218893225585408,0.481684578092975,-0.167158726835839,0.456017296789758,-0.0769796383999641,-1.3498742451669,-0.395353479441037,-0.304571387154001,0.72060300126104,0.127323930769814,0.51944143914944,0.534607925871377,-0.219349154967163,-0.360929460166014,-1.03742813276697,0.284219096112456,-0.0420984288336989,-0.271457164176736,0.188974209151109,-0.0764384819426473,-0.0485461110663221,1.98,0
162886.0,-1.53497602650422,1.10807839699427,-1.22054629971794,-0.752443330589012,1.03327803030085,-0.35856267837018,0.727634450571792,-0.007094936361684,0.328166094390331,0.329280076097785,0.703801080401177,0.63524448268545,0.348901611903829,-1.11924251994337,-0.822255803154504,0.646263607379904,-0.0769126144331267,0.327432413124893,0.268436219655245,-0.229058749338877,-0.367692096675654,-0.752851116834176,0.356967137859831,0.0942289474446554,-0.303482858739202,0.0384074545056085,-0.810176702495491,0.114247523978296,16.99,0
163667.0,1.97810301267484,-0.316145001844125,-0.399509288155342,0.152832074971594,-0.511120609104383,-0.339746129369833,-0.560593170029953,0.0692986943806436,1.10675035071215,-0.0520812486383652,0.670889487067446,1.01897945511489,-0.0710406030444439,0.27641706307358,0.401693965816741,0.516545582431087,-1.01620572013125,0.626700147231071,0.263955374397127,-0.233612526507491,-0.0894466172075583,-0.157260404210885,0.303377997033514,-0.398812863420293,-0.358955882856702,-0.923324049584089,0.0543576269994466,-0.0406105631861349,1.0,0
49745.0,1.48238701593131,-0.58829400253003,-1.80407447981897,-1.82650651438408,1.8830057838558,2.86279216061574,-0.593291087067748,0.586123491620422,-1.28640835238571,0.741492341950176,-0.0018235404244693,-0.78876915098304,0.0772640699751054,0.257873973798658,0.611814486705806,1.05453799753714,-0.0920084383999627,-1.15405463589793,1.0042111974406,0.21230587681392,0.143951389302433,0.17344359637457,-0.20985559874424,1.04691923902835,0.948468133812159,-0.0709314230720573,-0.0286522341277248,-0.0028506997723828,25.0,0
135322.0,-1.50431324469092,0.0412234942764873,1.21627849303352,-0.748896934018797,-4.6434164621693,2.51987623304514,2.91609835816731,-0.0839402823681518,0.191866978440266,-1.05192141913511,0.830156008135134,-0.162767106122203,-0.592856909002208,-0.247496552016007,0.826270103102942,1.01504410324627,-0.533810394735312,0.981724988579838,0.744932825701962,-0.36867268172685,0.052095239228179,0.783462059039106,-0.105455220373718,0.14527236456282,-0.065909783119579,1.4674116074041,-0.0487395550439706,-0.506170501654256,799.5,0
99108.0,-1.1935577140897,1.60315321904599,1.46088024824034,2.89242329098249,0.539452972121803,0.949328614580029,-0.152325865787752,0.533829237828112,0.162927201453325,0.315576098782277,-1.06605927886675,-2.99769615941981,1.91303759288393,1.23362450638497,-1.68279585503254,1.30960125060615,-0.244401837734492,0.611885502802024,-1.85490625117587,-0.360092267973779,0.178522472756224,0.492015314471212,-0.150268768747497,0.397024775932337,-0.424747652440205,-0.110939243915547,-0.389285307841065,0.135585667368811,4.95,0
57366.0,1.11860160294188,-0.25334842238744,1.33977451795407,0.805368466167561,-1.18931575359917,-0.115293832484754,-0.756681499797569,0.23640639723456,0.741058193295743,-0.056360517303795,1.05477091525621,0.902422372308134,-0.631238068348457,-0.0868366694146838,-0.455116432856722,0.325539452732523,-0.318547285509162,0.26085662159185,0.174725434376074,-0.126918478961737,-0.0313588323836043,0.034084272557142,0.0481933336757753,0.556365410813585,0.177012318378471,0.288478628770199,0.0093108364680849,0.0183563049992185,11.5,0
129454.0,2.07372622144241,-0.629482918258993,-1.41712278643833,-1.5210590847287,-0.314009823091943,-1.01481780673383,-0.149493334950892,-0.212611730287179,1.912780641635,-0.898196974823122,-0.72642847182582,0.43530172411266,-0.532098433510684,0.347077409068513,1.0502253092981,-0.75830794323107,-0.101889082581193,-0.196034703686509,0.758200387120669,-0.184623990605417,0.0078694910350829,0.196471202291071,0.163281698195152,0.697287675009861,0.0143681973979227,-0.264619203199307,-0.0109255946570422,-0.0475346477867724,22.09,0
88396.0,1.74932584439297,-0.392479677844718,-1.96867142269809,0.645189058901557,-0.0323606656901937,-1.40857304851623,0.415721570627801,-0.367782741564895,0.746664601677025,-0.516178320189062,-0.664463008947636,-0.556876574143957,-1.03658387103301,-0.48371493581211,1.04860290888285,0.318221300759741,0.410028017151317,0.714922806741829,-0.422107775818337,0.0632920275241416,0.272968974249436,0.538432720924077,-0.170481154558589,-0.195450042358049,0.175792798684273,-0.108194246352853,-0.0407228263456207,-0.0063275614732901,167.83,0
51937.0,1.2139986119746,0.296710178943363,0.275315360233007,0.644645177014872,-0.197852643806694,-0.606736928630784,-0.0019365694234816,-0.0565144789897505,0.0516889268532805,-0.322127285021914,0.129272057369888,0.23984763105376,0.0551475262511189,-0.229260767507226,1.36237741814294,0.193123000998732,0.2816624806931,-0.729665837181344,-0.555561087476922,-0.123186306400462,-0.262023438122115,-0.727644112674261,0.161105135171455,0.0297643220625803,0.138360504443458,0.124678051502489,-0.007482420525023,0.0269999028042979,1.29,0
89734.0,0.531383224059498,0.520865468884132,-0.131098466405188,-0.353633742661708,0.431301784530696,-0.610174994853156,0.656578863247662,-0.0365063972439277,-0.124605964757662,-0.150172781186502,0.343569194593413,0.201320820802089,-0.990499319343196,0.542329985778307,-0.739946101814649,0.112471998719825,-0.57443067014432,0.0235261881582663,0.749831937203528,-0.207213657004411,-0.183325651743947,-0.510505634675866,0.153974137245348,-0.367158056838007,-0.87025473476843,0.150686075746242,-0.0198292778073598,-0.0294168955269496,1.98,0
46114.0,-0.711378875327102,-1.43168766836635,0.630873723408998,-2.55198527115078,0.509280465025611,-0.565153978397803,0.25886591904274,-0.289950575314753,-2.68006655007436,1.15487227058762,0.162621574210401,-0.549921128050931,0.94745525145875,-0.355113184293877,-0.980950520800114,0.0284681871855621,-0.475086662556917,0.386542561713579,0.140984011489141,0.25820003794355,-0.361539233015072,-1.06483639856306,0.435373237945023,-0.932473248911337,-0.459677296818469,-0.759300584089806,-0.0943060919391265,-0.0534010843979495,145.5,0
151910.0,1.96468350998243,0.110488883815808,-1.55644234925084,1.30786242341455,0.376046094710627,-0.886383227327426,0.507933695699367,-0.241975730487474,0.0366230563150709,0.442939987818177,0.687935382424687,0.685664939746955,-1.02956938810532,0.870185322292741,-1.15102417075315,-0.5352540570161,-0.308309602402508,-0.109191157249906,0.0361748849863437,-0.320849857437782,0.104099158315078,0.443553289927859,-0.0025091877436469,0.0055772854222231,0.391305670161146,-0.51073098875549,-0.0241649996687386,-0.0714594093110923,16.18,0
134763.0,1.84310249442028,-1.59163701672901,-0.242360806100001,-0.394381570788427,-1.49765863319626,0.472284671181836,-1.70173632179321,0.271382640136511,1.13659040093869,-0.0720578949100058,-1.24399573058408,-0.461655649206631,0.412586086900329,-2.64238113372635,-0.58154876897989,1.62420875568176,1.18416110504096,-0.253002128935942,0.488730411879516,0.314982806702167,0.335218253177858,0.979907784137087,0.0136354362786013,0.43869637573315,-0.299636937172363,-0.0574073364174744,0.0641093140823973,0.0221586556795332,142.19,0
127537.0,1.8798737559619,-0.288187219492305,-1.36093408779272,0.576304590530466,-0.11169398020814,-1.27918433207941,0.393463936459319,-0.453321177131244,0.275004815699805,0.150127296746337,-0.608481160461709,0.461930402306854,0.631210915102325,0.35552612245673,0.552296827855742,0.0017890842891004,-0.532561303212546,-0.272267627504952,-0.363173549966047,0.0164112114778678,0.288580181825965,0.762194532478145,-0.0585926603079636,0.126262205360222,0.101846708198881,0.476571774973286,-0.082557508954234,-0.0471356190704805,104.0,0
128213.0,-0.0126751904518758,-3.36825374587231,-3.57891470391145,1.208853586404,-0.49088278324331,-1.25494584180466,2.31724833384951,-0.755971555908899,-0.101156456275444,-0.218723492917836,0.766099848564948,0.235953244583515,-1.60346792425572,1.63649094933238,-0.53881101833899,-0.661253494792674,-0.19769266691627,0.33772182906256,0.0098563089473638,1.84922155903912,0.992197076150952,0.510922357530077,-1.16094396469458,0.173310586800702,0.336823026047889,-0.0138876800909388,-0.295255640961242,0.091561171996757,1090.4,0
58360.0,1.20963873162537,0.230677048465264,0.0690329248158747,1.19491534189972,0.334528941785226,0.317391906887574,0.126301013424037,-0.0195204371927794,0.202842759728988,-0.154965609849173,-1.12262892074681,0.762790741794186,0.973181476025309,-0.172882250340508,-0.137477418675254,-0.523057347295867,-0.0951158607340242,-0.821190782631925,-0.0608836670221308,-0.0868932945922938,-0.141218985058151,-0.135376573926812,-0.184417933055009,-0.731891372687519,0.804315993055901,-0.264209194322087,0.0436890834890633,0.0107866244732813,15.99,0
