Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
71013.0,1.3321705154618,-0.487039052817262,0.155869278944688,0.0087925010203872,-0.552908858060923,0.0088029406709125,-0.430948142689151,-0.0122028554721832,-0.588977615807105,0.594770388033661,-1.17993408533993,-0.0743396807869483,0.0208532361191186,-0.112103650059054,-0.123236594824398,-2.0281800257734,0.441277480295603,0.392271936622165,-0.716454658436653,-0.54912102719902,-0.524228204064496,-0.832165226838131,-0.0112090561688785,-0.428319277179701,0.454982305915936,0.430374154848193,0.0085554676040079,0.0049840329277569,14.0,0
40052.0,1.37938886032606,-0.14944322531782,-0.674389804229456,-1.74689554048765,-0.0155586365545058,-0.994760859528522,0.235179129512176,-0.181062424502213,0.836896940653118,-0.821121938310937,0.783780217990986,0.606412217187079,-0.884728516933067,0.904142578773142,0.879039329595692,-0.27058955458467,-0.50799015904803,0.195101732700519,1.63273761723433,-0.120839835794141,-0.356950822993851,-1.02343999545734,-0.0341681090488266,-0.554686273061404,0.537737433351465,-0.250419108555545,-0.0365938469376909,-0.0134318441575317,1.0,0
75364.0,-1.1427864644524,0.837850372407776,2.35249039387861,1.14978885557237,-1.3111293403157,-0.0183688622007817,0.227167572351268,0.48945253391847,-0.421566673554857,-0.888710819713608,-0.472040281714281,0.604968916436801,0.808124899723121,-0.0942914416832077,0.718262590478922,-0.0914322666918087,0.135460343437189,0.225931399960018,0.367227565547056,0.246266219062969,0.193753527055983,0.369902895132578,0.0902531109895751,0.7291208430411,0.272367055081482,-0.290916912661564,-0.0348752162593811,0.0444766426041222,129.08,0
115448.0,2.06911328696763,-0.647445246261589,-2.17580595468443,-0.920957750309197,0.258031833031124,-0.468794512305476,-0.172649356673036,-0.188365315356664,-0.879733100806583,0.394521385889074,1.1050710669749,0.216376627209671,0.705835723802988,-1.22058625536166,-0.833973899973014,1.29351994532452,0.923237742386113,-0.812613431776614,1.01752360945407,0.214930167934059,0.0302711158180778,-0.047948911363714,0.0779252450624832,0.146309928609921,0.0206088406731377,-0.308265683610435,-0.0399460595292112,-0.0310045933970825,80.96,0
49372.0,1.49742880836394,-1.14974018863433,0.572842584412693,-1.52087107297263,-1.64584850319239,-0.444841476880833,-1.32018256013221,0.0967997362483349,-1.70402436283543,1.63994941285194,0.66670716136937,-1.21858488284626,-1.2906185113625,0.150924569843637,0.274400128055898,0.18832924944176,0.15545515687283,0.738678933568929,0.190683198528555,-0.433231936862184,-0.364730452313036,-0.802356950433655,0.154807968023106,-0.0974746389758946,0.0883119334222499,-0.400265766674131,0.0285849626728501,0.0110623445351567,5.0,0
802.0,1.08209060038518,0.0186922716558361,0.731333460126835,1.38284216592256,-0.413955262502297,0.195789893301373,-0.261843446842122,0.215722181897237,0.30302622561015,0.0162583067268629,1.17113922474074,1.09983676250917,-0.650503072085343,0.177905203114493,-0.876590100581714,-0.543757422765462,0.128695701080469,-0.364846987475571,-0.182616149869469,-0.204230919600815,0.0306683659689883,0.309696502467141,-0.0787579624271189,0.234445411888514,0.592878570024917,-0.270832966243399,0.0474549093722844,0.0103573848679855,11.99,0
47488.0,-0.46750909684175,0.313322942027487,1.46545930478517,-1.07751688411123,-0.656752813048278,-0.368689418794318,0.320997105563677,-0.150092111836492,-1.09624494295782,0.193330651675561,-0.140488247226737,-0.195485064838458,0.447662206101917,-0.659907890393811,-0.597743085163591,-0.0607716687798713,1.08358972377038,-2.2237935841827,0.622036240041898,0.0326443560919766,0.20856621560983,0.677128106244592,-0.171372722242242,0.454811765699368,0.106640537340293,-0.203145929325828,-0.167423720659423,0.0321723257075265,39.71,0
68207.0,-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,1.0,1
77322.0,0.120192920077828,0.498115563124,0.114990445137411,0.312321415342786,0.339024987195369,0.279214518300158,0.0113873388008105,0.459867640545699,0.571589594897382,-0.595295954979568,0.4373985949537,-0.492540531253323,-2.19007499244288,-1.16610454784118,-0.708509708937356,0.283863219902958,0.960357335525411,0.674544629185442,0.114587549913013,-0.0668557962231317,-0.122519194147036,-0.111643977949052,-0.0075400201764134,-0.792927967984817,-0.362026618672535,0.349048338037819,0.223320608656575,-0.0047074962339806,12.31,0
8528.0,0.447395553302475,2.48195386638743,-5.66081393141405,4.4559228120932,-2.4437797540431,-2.18504026247234,-4.71614294470093,1.24980325173147,-0.718326066573691,-5.3903302556601,6.45418752494833,-8.48534657377678,0.635281408794591,-7.01990155916612,0.53981407134798,-4.6498642988132,-6.2883575087823,-1.33931232244731,2.26298478762517,0.549612970886705,0.756052550277073,0.140167768675,0.665411100673545,0.131463791724986,-1.90821741154788,0.334807598686864,0.748534284767756,0.175413794422896,1.0,1
74446.0,-0.663330362101848,2.9067681866474,-2.44179427383467,1.30638437114122,0.738491077053127,-1.94215096869405,1.00148371922845,-0.27840977107385,0.776615093460231,0.829077458527327,1.03989902007144,-0.122091381700271,0.740608781562684,-4.2312587615552,1.08912552800418,0.621583568130314,2.68034811166711,1.29030257045756,-0.597712970946074,0.975132513975882,-0.370962478763297,-0.181501965141177,0.121223554607801,0.0326812296436397,-0.148809736567499,-0.431588990934203,0.436940322958235,-0.127267439311454,1.53,0
37098.0,1.2134041403406,0.133830299877496,0.514028023692379,0.514224050022829,-0.497563409882667,-0.686357097737232,-0.094885260920685,-0.0118122366417902,-0.0893019444306472,0.126646913016958,1.34017513873865,0.61687175564929,-0.597531978954628,0.601096812837281,0.422635069333918,0.538767844367416,-0.626920348859388,0.0555621990838934,0.176206462637378,-0.131558933994203,-0.21428042545007,-0.701038143943393,0.13220038318274,0.301524060848504,0.158861405586363,0.0798196690270721,-0.0386329222528708,0.0073588642863886,3.59,0
121877.0,1.98700552848442,-1.5080282388202,-1.06549227730419,-0.929745920581146,-0.889934953340844,0.0349539291849451,-1.04158396733646,0.0837538797382686,0.446377930795597,0.729263705060836,-1.74819757366293,-1.74569138519048,-1.53692296612346,-0.130573548693691,0.538129639767233,1.42746267752509,0.0253378975044671,-0.717660756244899,0.624605213193732,0.129102547536221,0.325270867990213,0.642983010260607,0.0112999912487346,0.0152134307377986,-0.159908159703661,-0.0811969442338466,-0.0267004806923263,-0.0322854929541078,129.0,0
145134.0,1.79306975402501,-1.09903679799757,-0.971961890888606,-0.94314398619795,-0.519937429813658,0.0542466424389126,-0.607369137522265,0.0825173793995673,1.31442812838058,-0.271457120210131,0.524571744069656,0.883195911385224,0.215446502138648,0.116611268268088,0.575175910780673,0.632213693698704,-0.975947834864063,0.808989713771109,0.52941697065279,0.167713304844462,0.270026490212363,0.58208781525075,0.0194103264481637,0.2718777505036,-0.328939417540708,0.670203132720989,-0.0727141464153162,-0.0370266667503186,142.0,0
151458.0,-2.29670668910684,-1.22056638293461,1.79254338998217,0.293769586915168,0.436612675040836,-0.0944127293749754,-0.971635818128448,0.90029796307871,0.807999532488733,-1.43443533217275,-1.7649366318944,0.0819607878628295,-0.810584057860143,-0.136917896354664,-0.493725639790247,-0.394807255559016,0.359576745223997,0.093563732243523,0.713742255246055,0.450892463667003,0.0448308126330277,-0.474366087432041,-0.10702932523285,0.661328297987578,0.439946365669285,-0.314658485969232,-0.016293530093629,-0.238963564261195,69.82,0
67867.0,-0.589815087631652,0.946107554213644,1.52157328047167,-0.015439402648023,0.295574963488539,-0.7952895313801,1.40087487854252,-0.611457075712969,-0.178992718125888,0.316683064390886,0.432055756480356,-0.0648194100780789,-0.238672144666259,-0.149172250627192,0.888271825062975,-0.733695241600293,-0.0231294921948884,-1.00863796296942,-0.519795785207756,0.111344797854426,-0.0499817089204462,0.302011976180987,-0.141712513034034,0.633929788652738,-0.0420524211698182,0.261531042807574,-0.308602391811188,-0.350883930156732,33.17,0
34511.0,-0.706804806792817,-0.620541920539424,-0.157520100584347,0.0560437619110482,0.0859975754483895,-0.700475896937575,1.46617084054223,-0.222543242431813,-0.862647437079147,-0.198575657078786,0.901572616369642,0.265887937995965,-0.248741236858836,0.751059727250285,0.123952954618375,-0.102776503666584,-0.346465306887298,0.353563955277247,1.18660801400902,0.786614753455023,0.391212814521241,0.474210926598152,0.793428972070593,0.0361049853481794,-0.98306270101492,0.926475676565486,0.0165108974702504,0.237029746574183,299.0,0
151927.0,2.28794946985206,-1.64084199094376,-0.354228111646158,-1.70285418180176,-1.50426496148559,0.254707956841088,-1.84942970808841,0.120106807682884,-0.570944466574899,1.50091601448718,-1.72069803291849,-1.11625021269936,0.518250329151974,-0.86115905485068,0.410891630477562,0.221718561668204,-0.0098422624315722,0.601346548009017,-0.119169158368481,-0.376863275431572,-0.184749775823543,-0.0538740273272368,0.304151319719916,0.0425103778700381,-0.461621919129718,-0.2480140856425,0.0553154024195019,-0.0293506153263732,18.05,0
74944.0,1.20977577291084,0.154296217481227,0.282584848713051,0.597371913740386,-0.492958035041918,-0.794217614083013,-0.150978202695183,0.0572787423027241,0.0770752199256546,-0.0553545877914515,1.28752047373174,-0.145779728249089,-1.86727625200367,0.309052467571118,0.614285215675571,0.770141750653118,-0.142150147818062,0.44381906170395,0.105311963212106,-0.19586663524044,-0.258453712169025,-0.883133641282311,0.139631500496704,0.234248539190249,0.117921197098954,0.0837247112887129,-0.0402567541741098,0.0165122815241559,2.99,0
103855.0,-0.926735332691333,1.25695302179887,0.616385713885236,-0.619484928577875,1.16409441952672,-0.494535222571892,0.893858029824656,-0.0284474946516424,1.15851448966521,-1.39457095459633,-0.197061673484902,-3.94701471441834,-0.446186630659358,0.814169334817616,-0.516321314931149,0.321599732155042,1.29377748985381,0.316370540265129,-0.194895390113096,-0.0756313361589688,-0.579229082611096,-1.46786437348589,-0.305995790817787,0.207312929432222,0.504284392475093,0.281233780475564,0.0500149943847389,0.110505508818701,4.49,0
79009.0,-0.605505124832374,1.28268425363383,1.21954444707485,-0.113742138086609,0.0778685326868142,-0.669448789692816,0.617042481603268,0.0655154223689488,-0.516968413807503,-0.0438059996080356,1.56751193854897,0.804984831185058,0.383972649135448,-0.373100247282567,0.169752347638983,0.541630903815869,-0.271872141430034,0.297841250607045,0.167109761462261,0.272886230882905,-0.238818409977188,-0.57006226734614,-0.0216749408990078,0.283769447961726,-0.127102126048733,0.0580628145586267,0.349769424180029,0.150013280255918,1.79,0
50522.0,-0.353652322886923,1.10262425475283,1.28750205475443,0.0685386117685275,0.0152910018363261,-0.988499432275491,0.707751030337154,-0.0658337840335639,-0.37501188523171,-0.509648251618427,-0.234298253349061,-0.151648337203864,-0.0178354279533296,-0.401331079204179,0.90934385065468,0.389186030541586,0.0164088748556514,-0.120515579214864,-0.0911311790708417,0.114872181423664,-0.262529023821866,-0.701089775992068,-0.0034125698746002,0.330085990141523,-0.163497621012226,0.0722062635784625,0.24324236263029,0.0984430696805367,6.56,0
147334.0,2.13599350059419,0.0045896609661162,-1.47640717219061,0.161293790352199,0.464865271328892,-0.591690119533538,0.240578244616362,-0.333649962351155,0.439073686120811,0.0410453496418454,-1.47520351048805,0.705609805830782,1.39314936822463,-0.0151642220907307,-0.0098078412756912,0.1441633617235,-0.731488305308962,-0.671194289910002,0.530090260027246,-0.116860018306552,-0.344309861031714,-0.796674632390034,0.197791915673992,-0.97225663745399,-0.120920166228121,0.256530999747238,-0.0646320860587166,-0.0679826291383868,1.98,0
26148.0,1.01096175438957,0.374926974770104,0.391361940476293,2.70046696289748,0.185366438450648,0.911606254584366,-0.339696124521259,0.482873988563869,-0.309345106639382,0.178070299445813,1.24522745060426,0.120659367935089,-1.62330144372068,-0.798626173768538,-0.831297064636515,0.124432296516145,1.10836571413165,-0.276765942222288,-1.21072359040341,-0.274244082177807,-0.0468666836239496,0.0299134206990353,-0.0360769133826505,-0.393109716469672,0.402675458509713,0.123727090542865,0.0422625633280444,0.025902227812891,7.6,0
1433.0,-0.782672018871256,0.897196420396139,1.67051785243719,-1.58332550577006,0.0152477160431421,-0.744538395564921,0.942616561330349,-0.475990338787427,0.971462995427243,1.09215091135561,1.44578410209077,0.0289945399364206,-0.934279297029871,-0.568549156195157,0.0336503312359235,0.569175969690017,-1.23715514614398,0.086606418110254,-0.545027880194124,0.569904759671059,-0.307641534113109,-0.196698990690849,-0.117828159307457,0.33750439931166,-0.237130298550898,0.636227429981584,-0.0071505172829888,-0.434779255705079,1.54,0
106926.0,-0.554836179015412,0.673631914091115,2.42582416152412,-0.186168669105651,-0.0067247441597403,-0.101281185653244,0.379748313836388,-0.067494945122536,1.43318402261643,-0.939242263571947,1.83050241593558,-2.54450590047546,0.327178554238907,1.69862618310399,0.0287229982000254,-0.04663883643936,0.150736504437288,1.14032436349755,0.801975748238842,0.0090186413316377,-0.260654903232704,-0.406306461399947,-0.269650152852167,-0.0608739737541404,0.184044180323405,-0.74929792468474,-0.0946344087641231,-0.156978480527828,11.27,0
163070.0,-0.349697614699304,1.01100182275607,-1.12682909916952,-1.18095729789744,1.29636510768256,-1.2905084263927,1.6382516740143,-0.350639159619322,-0.0601621582533988,-0.155992259380113,-1.24635330929397,-0.727479642114711,-1.17420425425282,0.818327550972344,0.0114030497462684,-0.544258550852075,-0.456033409419218,-0.173076886890988,-0.0705162037450696,0.0508101885038131,0.189152953047645,0.724736862407893,-0.171884623202005,0.600023227810074,-0.231418531989916,0.0730376653168178,0.488394671423198,0.355626386721822,34.02,0
78883.0,-0.302234873436723,-3.64980488453876,-0.338804121854506,-0.135714938959007,-1.52276089606518,1.54746914357623,-0.168734202777659,0.18243484629955,-0.184580531201251,0.100509930895762,-0.0365811070588236,0.292560216133262,0.65308336783304,-0.641425579627104,-0.956840870215674,1.13672266824429,0.232580707148473,-0.917270365952631,1.0822481987796,1.83430022316728,0.51435371679253,-0.264734811061484,-0.902630419328372,-1.25987190431788,0.158172769597426,-0.239789596608114,-0.0946474217286472,0.147521214483766,865.58,0
144486.0,-0.739189809577599,-0.134901868571278,1.32633665935623,-2.4209387683305,-0.0511971674021922,-0.247113142830833,-0.255727753598174,0.237748842503435,-0.760856838678289,0.22700889894983,0.650960737371137,-0.382124851841485,-0.565616071345244,-0.34320725264636,-1.08900861063691,1.6543213313859,-0.396099000256307,-0.851763317396729,0.254089313679688,0.0873220714810051,0.0304958703043287,-0.028931719814187,-0.0076249775565334,0.717636723822293,-0.446000522250167,-0.644180079509931,0.249163299571059,0.215877215671526,11.99,0
37122.0,1.00938758043359,-0.0014323925659526,1.16660942788251,2.78258059959359,-0.80810043623428,0.0425179795216891,-0.386716286425821,0.140241851383159,0.161639209256015,0.524735859914873,-1.18254076263735,-0.469890161105911,-1.08806726660164,-0.0983823573873265,-0.297437288485581,0.507365378240452,-0.290940752275515,0.0103277438744126,-0.877805569838055,-0.0983058439379084,0.0947283860805589,0.250208997980138,-0.13818363873008,0.387351751780953,0.472525235108053,0.146291676594667,0.01019512187893,0.0371934266067116,69.35,0
